source_match_id,source_url,partida_id,temporada_id,rodada,data,mandante,visitante,gols_mandante,gols_visitante,evento,clube,jogador,tipo,minuto,placar_evento,num_camisa,match_method
3477686,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477686,18,2003,2,2003-04-06,Figueirense,Corinthians,3,3,cartao,Corinthians,Fabio Luciano,Amarelo,120,,,exact
3477686,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477686,18,2003,2,2003-04-06,Figueirense,Corinthians,3,3,cartao,Figueirense,Filipe Luís,Amarelo,120,,,exact
3477686,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477686,18,2003,2,2003-04-06,Figueirense,Corinthians,3,3,cartao,Figueirense,Luis Simplicio,Vermelho,86,,,exact
3477686,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477686,18,2003,2,2003-04-06,Figueirense,Corinthians,3,3,gol,Figueirense,Danilo Cruz,Normal,8,1:0,,exact
3477686,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477686,18,2003,2,2003-04-06,Figueirense,Corinthians,3,3,gol,Figueirense,Danilo Cruz,Penalti,59,2:0,,exact
3477686,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477686,18,2003,2,2003-04-06,Figueirense,Corinthians,3,3,gol,Corinthians,Fabio Luciano,Normal,61,2:1,,exact
3477686,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477686,18,2003,2,2003-04-06,Figueirense,Corinthians,3,3,gol,Corinthians,Liedson,Normal,66,2:2,,exact
3477686,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477686,18,2003,2,2003-04-06,Figueirense,Corinthians,3,3,gol,Figueirense,Evair,Normal,79,3:2,,exact
3477686,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477686,18,2003,2,2003-04-06,Figueirense,Corinthians,3,3,gol,Corinthians,César,Normal,89,3:3,,exact
3477687,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477687,19,2003,2,2003-04-06,Paysandu,Vitoria,1,2,cartao,Vitoria,Xavier,Amarelo,120,,,exact
3477687,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477687,19,2003,2,2003-04-06,Paysandu,Vitoria,1,2,cartao,Vitoria,Marcelo Heleno,Amarelo,120,,,exact
3477687,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477687,19,2003,2,2003-04-06,Paysandu,Vitoria,1,2,cartao,Paysandu,Sandro Goiano,Amarelo,120,,,exact
3477687,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477687,19,2003,2,2003-04-06,Paysandu,Vitoria,1,2,cartao,Paysandu,Magnum,Amarelo,120,,,exact
3477687,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477687,19,2003,2,2003-04-06,Paysandu,Vitoria,1,2,cartao,Paysandu,Rogerinho Gameleira,Amarelo,120,,,exact
3477687,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477687,19,2003,2,2003-04-06,Paysandu,Vitoria,1,2,cartao,Vitoria,Aderaldo,Amarelo,120,,,exact
3477687,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477687,19,2003,2,2003-04-06,Paysandu,Vitoria,1,2,cartao,Paysandu,Rodrigo Chagas,Amarelo,120,,,exact
3477687,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477687,19,2003,2,2003-04-06,Paysandu,Vitoria,1,2,cartao,Vitoria,Allann Delon,Vermelho,73,,,exact
3477687,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477687,19,2003,2,2003-04-06,Paysandu,Vitoria,1,2,gol,Vitoria,Adailton,Normal,5,0:1,,exact
3477687,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477687,19,2003,2,2003-04-06,Paysandu,Vitoria,1,2,gol,Paysandu,Vélber,Normal,6,1:1,,exact
3477687,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477687,19,2003,2,2003-04-06,Paysandu,Vitoria,1,2,gol,Vitoria,Zé Roberto,Normal,65,1:2,,exact
3477688,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477688,20,2003,2,2003-04-06,Ponte Preta,Juventude,1,0,cartao,Juventude,Geufer,Amarelo,120,,,exact
3477688,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477688,20,2003,2,2003-04-06,Ponte Preta,Juventude,1,0,cartao,Juventude,Mineiro,Amarelo,120,,,exact
3477688,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477688,20,2003,2,2003-04-06,Ponte Preta,Juventude,1,0,cartao,Juventude,Evandro,Amarelo,120,,,exact
3477688,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477688,20,2003,2,2003-04-06,Ponte Preta,Juventude,1,0,cartao,Ponte Preta,Roberto,Amarelo,120,,,exact
3477688,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477688,20,2003,2,2003-04-06,Ponte Preta,Juventude,1,0,cartao,Juventude,Rafael Ledesma,Amarelo,120,,,exact
3477688,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477688,20,2003,2,2003-04-06,Ponte Preta,Juventude,1,0,gol,Ponte Preta,Sérgio Alves,Normal,18,1:0,,exact
3477689,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477689,21,2003,2,2003-04-06,Parana,Athletico-PR,3,0,cartao,Parana,Marquinhos,Amarelo,120,,,exact
3477689,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477689,21,2003,2,2003-04-06,Parana,Athletico-PR,3,0,cartao,Athletico-PR,Adriano Gabirú,Amarelo,120,,,exact
3477689,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477689,21,2003,2,2003-04-06,Parana,Athletico-PR,3,0,cartao,Athletico-PR,Igor,Amarelo,120,,,exact
3477689,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477689,21,2003,2,2003-04-06,Parana,Athletico-PR,3,0,cartao,Athletico-PR,Luciano Santos,Amarelo,120,,,exact
3477689,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477689,21,2003,2,2003-04-06,Parana,Athletico-PR,3,0,cartao,Parana,Fernando Miguel,Amarelo,120,,,exact
3477689,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477689,21,2003,2,2003-04-06,Parana,Athletico-PR,3,0,cartao,Athletico-PR,Diego,Amarelo,120,,,exact
3477689,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477689,21,2003,2,2003-04-06,Parana,Athletico-PR,3,0,cartao,Parana,Everton,Vermelho,74,,,exact
3477689,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477689,21,2003,2,2003-04-06,Parana,Athletico-PR,3,0,gol,Parana,Fernandinho,Normal,9,1:0,,exact
3477689,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477689,21,2003,2,2003-04-06,Parana,Athletico-PR,3,0,gol,Parana,Renaldo,Normal,21,2:0,,exact
3477689,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477689,21,2003,2,2003-04-06,Parana,Athletico-PR,3,0,gol,Parana,Marquinhos,Normal,51,3:0,,exact
3477690,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477690,22,2003,2,2003-04-06,Sao Caetano,Criciuma,3,2,cartao,Sao Caetano,Denni,Amarelo,120,,,exact
3477690,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477690,22,2003,2,2003-04-06,Sao Caetano,Criciuma,3,2,cartao,Criciuma,Luciano Almeida,Amarelo,120,,,exact
3477690,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477690,22,2003,2,2003-04-06,Sao Caetano,Criciuma,3,2,cartao,Criciuma,Paulo Baier,Amarelo,120,,,exact
3477690,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477690,22,2003,2,2003-04-06,Sao Caetano,Criciuma,3,2,cartao,Criciuma,Cléber Gaúcho,Amarelo,120,,,exact
3477690,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477690,22,2003,2,2003-04-06,Sao Caetano,Criciuma,3,2,cartao,Criciuma,Paulo César,Amarelo,120,,,exact
3477690,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477690,22,2003,2,2003-04-06,Sao Caetano,Criciuma,3,2,cartao,Sao Caetano,Capixaba,Amarelo,120,,,exact
3477690,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477690,22,2003,2,2003-04-06,Sao Caetano,Criciuma,3,2,cartao,Criciuma,Fabiano,Amarelo,120,,,exact
3477690,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477690,22,2003,2,2003-04-06,Sao Caetano,Criciuma,3,2,gol,Criciuma,Delmer,Normal,23,0:1,,exact
3477690,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477690,22,2003,2,2003-04-06,Sao Caetano,Criciuma,3,2,gol,Sao Caetano,Denni,Normal,59,1:1,,exact
3477690,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477690,22,2003,2,2003-04-06,Sao Caetano,Criciuma,3,2,gol,Sao Caetano,Serginho,Normal,70,2:1,,exact
3477690,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477690,22,2003,2,2003-04-06,Sao Caetano,Criciuma,3,2,gol,Criciuma,Guilherme Weisheimer,Normal,73,2:2,,exact
3477690,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477690,22,2003,2,2003-04-06,Sao Caetano,Criciuma,3,2,gol,Sao Caetano,Marcinho,Normal,85,3:2,,exact
3477691,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477691,23,2003,2,2003-04-06,Sao Paulo,Cruzeiro,2,4,cartao,Sao Paulo,Gabriel,Amarelo,120,,,exact
3477691,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477691,23,2003,2,2003-04-06,Sao Paulo,Cruzeiro,2,4,cartao,Sao Paulo,Ricardinho,Amarelo,120,,,exact
3477691,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477691,23,2003,2,2003-04-06,Sao Paulo,Cruzeiro,2,4,cartao,Sao Paulo,Luís Fabiano,Amarelo,120,,,exact
3477691,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477691,23,2003,2,2003-04-06,Sao Paulo,Cruzeiro,2,4,cartao,Sao Paulo,Fabiano,Amarelo,120,,,exact
3477691,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477691,23,2003,2,2003-04-06,Sao Paulo,Cruzeiro,2,4,cartao,Cruzeiro,Alex,Amarelo,120,,,exact
3477691,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477691,23,2003,2,2003-04-06,Sao Paulo,Cruzeiro,2,4,cartao,Cruzeiro,Maurinho,Amarelo,120,,,exact
3477691,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477691,23,2003,2,2003-04-06,Sao Paulo,Cruzeiro,2,4,cartao,Cruzeiro,Martinez,Amarelo,120,,,exact
3477691,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477691,23,2003,2,2003-04-06,Sao Paulo,Cruzeiro,2,4,cartao,Cruzeiro,Wendel,Amarelo,120,,,exact
3477691,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477691,23,2003,2,2003-04-06,Sao Paulo,Cruzeiro,2,4,cartao,Cruzeiro,Thiago Gosling,Amarelo,120,,,exact
3477691,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477691,23,2003,2,2003-04-06,Sao Paulo,Cruzeiro,2,4,cartao,Cruzeiro,Víctor Aristizábal,Amarelo,120,,,exact
3477691,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477691,23,2003,2,2003-04-06,Sao Paulo,Cruzeiro,2,4,gol,Cruzeiro,Alex,Normal,10,0:1,,exact
3477691,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477691,23,2003,2,2003-04-06,Sao Paulo,Cruzeiro,2,4,gol,Cruzeiro,Deivid,Normal,13,0:2,,exact
3477691,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477691,23,2003,2,2003-04-06,Sao Paulo,Cruzeiro,2,4,gol,Sao Paulo,Luís Fabiano,Normal,47,1:2,,exact
3477691,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477691,23,2003,2,2003-04-06,Sao Paulo,Cruzeiro,2,4,gol,Cruzeiro,Deivid,Penalti,50,1:3,,exact
3477691,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477691,23,2003,2,2003-04-06,Sao Paulo,Cruzeiro,2,4,gol,Sao Paulo,Luís Fabiano,Penalti,61,2:3,,exact
3477691,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477691,23,2003,2,2003-04-06,Sao Paulo,Cruzeiro,2,4,gol,Cruzeiro,Deivid,Penalti,67,2:4,,exact
3477692,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477692,24,2003,2,2003-04-06,Vasco,Goias,6,4,gol,Vasco,Souza,Normal,3,1:0,,exact
3477692,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477692,24,2003,2,2003-04-06,Vasco,Goias,6,4,gol,Goias,Araújo,Normal,29,1:1,,exact
3477692,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477692,24,2003,2,2003-04-06,Vasco,Goias,6,4,gol,Vasco,Marcelinho Carioca,Falta,31,2:1,,exact
3477692,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477692,24,2003,2,2003-04-06,Vasco,Goias,6,4,gol,Goias,Dimba,Normal,46,2:2,,exact
3477692,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477692,24,2003,2,2003-04-06,Vasco,Goias,6,4,gol,Goias,Fabão,Falta,50,2:3,,exact
3477692,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477692,24,2003,2,2003-04-06,Vasco,Goias,6,4,gol,Vasco,Wescley,Normal,62,3:3,,exact
3477692,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477692,24,2003,2,2003-04-06,Vasco,Goias,6,4,gol,Vasco,Cadu,Normal,70,4:3,,exact
3477692,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477692,24,2003,2,2003-04-06,Vasco,Goias,6,4,gol,Vasco,Anderson Costa,Normal,74,5:3,,exact
3477692,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477692,24,2003,2,2003-04-06,Vasco,Goias,6,4,gol,Goias,Dimba,Penalti,84,5:4,,exact
3477692,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477692,24,2003,2,2003-04-06,Vasco,Goias,6,4,gol,Vasco,Marcelinho Carioca,Falta,89,6:4,,exact
3477694,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477694,37,2003,3,2003-04-12,Internacional,Bahia,2,0,cartao,Internacional,André Neles,Amarelo,120,,,exact
3477694,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477694,37,2003,3,2003-04-12,Internacional,Bahia,2,0,cartao,Bahia,Lino,Amarelo,120,,,exact
3477694,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477694,37,2003,3,2003-04-12,Internacional,Bahia,2,0,cartao,Bahia,Guto,Amarelo,120,,,exact
3477694,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477694,37,2003,3,2003-04-12,Internacional,Bahia,2,0,cartao,Bahia,Preto Casagrande,Amarelo,120,,,exact
3477694,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477694,37,2003,3,2003-04-12,Internacional,Bahia,2,0,cartao,Bahia,Émerson Ferretti,Vermelho,65,,,exact
3477694,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477694,37,2003,3,2003-04-12,Internacional,Bahia,2,0,cartao,Internacional,Flávio,Vermelho,78,,,exact
3477694,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477694,37,2003,3,2003-04-12,Internacional,Bahia,2,0,gol,Internacional,Wilson,Normal,2,1:0,,exact
3477694,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477694,37,2003,3,2003-04-12,Internacional,Bahia,2,0,gol,Internacional,Nilmar,Normal,74,2:0,,exact
3477695,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477695,38,2003,3,2003-04-12,Santos,Figueirense,2,0,cartao,Santos,Alexandre,Amarelo,120,,,exact
3477695,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477695,38,2003,3,2003-04-12,Santos,Figueirense,2,0,cartao,Figueirense,Luciano Lopes,Amarelo,120,,,exact
3477695,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477695,38,2003,3,2003-04-12,Santos,Figueirense,2,0,cartao,Figueirense,Adriano Sella,Amarelo,120,,,exact
3477695,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477695,38,2003,3,2003-04-12,Santos,Figueirense,2,0,cartao,Figueirense,Luiz Fernando,Amarelo,120,,,exact
3477695,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477695,38,2003,3,2003-04-12,Santos,Figueirense,2,0,cartao,Figueirense,Zinho,Amarelo,120,,,exact
3477695,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477695,38,2003,3,2003-04-12,Santos,Figueirense,2,0,cartao,Santos,Diego,Amarelo,120,,,exact
3477695,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477695,38,2003,3,2003-04-12,Santos,Figueirense,2,0,cartao,Figueirense,Marcinho Guerreiro,Amarelo,120,,,exact
3477695,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477695,38,2003,3,2003-04-12,Santos,Figueirense,2,0,gol,Santos,Elano,Normal,32,1:0,,exact
3477695,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477695,38,2003,3,2003-04-12,Santos,Figueirense,2,0,gol,Santos,Ricardo Oliveira,Normal,81,2:0,,exact
3477696,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477696,39,2003,3,2003-04-12,Athletico-PR,Atletico-MG,1,2,cartao,Atletico-MG,Rafael Scheidt,Amarelo,120,,,exact
3477696,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477696,39,2003,3,2003-04-12,Athletico-PR,Atletico-MG,1,2,cartao,Atletico-MG,André Luiz,Amarelo,120,,,exact
3477696,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477696,39,2003,3,2003-04-12,Athletico-PR,Atletico-MG,1,2,cartao,Athletico-PR,Ilan,Amarelo,120,,,exact
3477696,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477696,39,2003,3,2003-04-12,Athletico-PR,Atletico-MG,1,2,gol,Atletico-MG,Alexandre,Normal,66,0:1,,exact
3477696,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477696,39,2003,3,2003-04-12,Athletico-PR,Atletico-MG,1,2,gol,Athletico-PR,Ilan,Normal,72,1:1,,exact
3477696,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477696,39,2003,3,2003-04-12,Athletico-PR,Atletico-MG,1,2,gol,Atletico-MG,Alessandro Cambalhota,Normal,84,1:2,,exact
3477697,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477697,40,2003,3,2003-04-12,Corinthians,Paysandu,6,1,gol,Corinthians,Fabio Luciano,Normal,19,1:0,,exact
3477697,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477697,40,2003,3,2003-04-12,Corinthians,Paysandu,6,1,gol,Corinthians,Fabio Luciano,Normal,21,2:0,,exact
3477697,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477697,40,2003,3,2003-04-12,Corinthians,Paysandu,6,1,gol,Corinthians,Liedson,Normal,22,3:0,,exact
3477697,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477697,40,2003,3,2003-04-12,Corinthians,Paysandu,6,1,gol,Corinthians,Leandro,Normal,31,4:0,,exact
3477697,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477697,40,2003,3,2003-04-12,Corinthians,Paysandu,6,1,gol,Corinthians,Fabinho,Normal,39,5:0,,exact
3477697,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477697,40,2003,3,2003-04-12,Corinthians,Paysandu,6,1,gol,Paysandu,Robgol,Normal,54,5:1,,exact
3477697,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477697,40,2003,3,2003-04-12,Corinthians,Paysandu,6,1,gol,Corinthians,Renato Abreu,Normal,86,6:1,,exact
3477698,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477698,41,2003,3,2003-04-13,Vitoria,Vasco,2,1,cartao,Vasco,Marcelinho Carioca,Amarelo,120,,,exact
3477698,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477698,41,2003,3,2003-04-13,Vitoria,Vasco,2,1,cartao,Vasco,Henrique,Amarelo,120,,,exact
3477698,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477698,41,2003,3,2003-04-13,Vitoria,Vasco,2,1,cartao,Vasco,Wescley,Amarelo,120,,,exact
3477698,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477698,41,2003,3,2003-04-13,Vitoria,Vasco,2,1,cartao,Vasco,Alex,Amarelo,120,,,exact
3477698,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477698,41,2003,3,2003-04-13,Vitoria,Vasco,2,1,cartao,Vasco,Wellington Paulo,Amarelo,120,,,exact
3477698,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477698,41,2003,3,2003-04-13,Vitoria,Vasco,2,1,cartao,Vitoria,Nadson,Amarelo,120,,,exact
3477698,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477698,41,2003,3,2003-04-13,Vitoria,Vasco,2,1,cartao,Vitoria,Zé Roberto,Amarelo,120,,,exact
3477698,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477698,41,2003,3,2003-04-13,Vitoria,Vasco,2,1,cartao,Vitoria,Samir,Amarelo,120,,,exact
3477698,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477698,41,2003,3,2003-04-13,Vitoria,Vasco,2,1,cartao,Vasco,Russo,Amarelo,120,,,exact
3477698,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477698,41,2003,3,2003-04-13,Vitoria,Vasco,2,1,cartao,Vitoria,Aderaldo,Amarelo,120,,,exact
3477698,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477698,41,2003,3,2003-04-13,Vitoria,Vasco,2,1,gol,Vasco,Marcelinho Carioca,Falta,12,0:1,,exact
3477698,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477698,41,2003,3,2003-04-13,Vitoria,Vasco,2,1,gol,Vitoria,Adailton,Normal,16,1:1,,exact
3477698,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477698,41,2003,3,2003-04-13,Vitoria,Vasco,2,1,gol,Vitoria,Samir,Normal,80,2:1,,exact
3477699,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477699,42,2003,3,2003-04-13,Criciuma,Sao Paulo,1,1,cartao,Sao Paulo,Reinaldo Oliveira,Amarelo,120,,,exact
3477699,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477699,42,2003,3,2003-04-13,Criciuma,Sao Paulo,1,1,cartao,Sao Paulo,Gustavo Nery,Amarelo,120,,,exact
